LECROYWaveRunnerøP,20728,Histogram
Segments,1,SegmentSize,5000
Segment,TrigTime,TimeSinceSegment1
#1,06-Jun-2017 01:59:55,0                 
Time,Ampl
-1.726e-008,499
-1.724e-008,458
-1.722e-008,446
-1.72e-008,401
-1.718e-008,398
-1.716e-008,355
-1.714e-008,402
-1.712e-008,403
-1.71e-008,367
-1.708e-008,385
-1.706e-008,372
-1.704e-008,363
-1.702e-008,383
-1.7e-008,429
-1.698e-008,416
-1.696e-008,477
-1.694e-008,481
-1.692e-008,508
-1.69e-008,579
-1.688e-008,600
-1.686e-008,659
-1.684e-008,691
-1.682e-008,669
-1.68e-008,746
-1.678e-008,773
-1.676e-008,899
-1.674e-008,944
-1.672e-008,971
-1.67e-008,996
-1.668e-008,1000
-1.666e-008,1122
-1.664e-008,1070
-1.662e-008,1171
-1.66e-008,1196
-1.658e-008,1258
-1.656e-008,1250
-1.654e-008,1312
-1.652e-008,1385
-1.65e-008,1320
-1.648e-008,1362
-1.646e-008,1363
-1.644e-008,1358
-1.642e-008,1394
-1.64e-008,1405
-1.638e-008,1315
-1.636e-008,1318
-1.634e-008,1310
-1.632e-008,1297
-1.63e-008,1241
-1.628e-008,1230
-1.626e-008,1175
-1.624e-008,1078
-1.622e-008,1050
-1.62e-008,1020
-1.618e-008,979
-1.616e-008,916
-1.614e-008,868
-1.612e-008,794
-1.61e-008,790
-1.608e-008,683
-1.606e-008,666
-1.604e-008,621
-1.602e-008,573
-1.6e-008,538
-1.598e-008,515
-1.596e-008,485
-1.594e-008,514
-1.592e-008,483
-1.59e-008,476
-1.588e-008,449
-1.586e-008,486
-1.584e-008,465
-1.582e-008,503
-1.58e-008,455
-1.578e-008,521
-1.576e-008,515
-1.574e-008,580
-1.572e-008,611
-1.57e-008,666
-1.568e-008,689
-1.566e-008,818
-1.564e-008,834
-1.562e-008,910
-1.56e-008,858
-1.558e-008,951
-1.556e-008,1046
-1.554e-008,1114
-1.552e-008,1122
-1.55e-008,1170
-1.548e-008,1261
-1.546e-008,1294
-1.544e-008,1313
-1.542e-008,1416
-1.54e-008,1511
-1.538e-008,1505
-1.536e-008,1511
-1.534e-008,1483
-1.532e-008,1632
-1.53e-008,1610
-1.528e-008,1571
-1.526e-008,1657
-1.524e-008,1635
-1.522e-008,1601
-1.52e-008,1746
-1.518e-008,1595
-1.516e-008,1580
-1.514e-008,1521
-1.512e-008,1525
-1.51e-008,1556
-1.508e-008,1456
-1.506e-008,1537
-1.504e-008,1352
-1.502e-008,1327
-1.5e-008,1287
-1.498e-008,1172
-1.496e-008,1137
-1.494e-008,1075
-1.492e-008,1028
-1.49e-008,904
-1.488e-008,843
-1.486e-008,793
-1.484e-008,766
-1.482e-008,661
-1.48e-008,597
-1.478e-008,540
-1.476e-008,502
-1.474e-008,461
-1.472e-008,383
-1.47e-008,385
-1.468e-008,333
-1.466e-008,301
-1.464e-008,285
-1.462e-008,239
-1.46e-008,254
-1.458e-008,209
-1.456e-008,188
-1.454e-008,204
-1.452e-008,169
-1.45e-008,154
-1.448e-008,126
-1.446e-008,114
-1.444e-008,130
-1.442e-008,101
-1.44e-008,107
-1.438e-008,89
-1.436e-008,76
-1.434e-008,94
-1.432e-008,93
-1.43e-008,74
-1.428e-008,81
-1.426e-008,69
-1.424e-008,60
-1.422e-008,55
-1.42e-008,53
-1.418e-008,60
-1.416e-008,44
-1.414e-008,48
-1.412e-008,45
-1.41e-008,45
-1.408e-008,38
-1.406e-008,44
-1.404e-008,38
-1.402e-008,29
-1.4e-008,29
-1.398e-008,36
-1.396e-008,17
-1.394e-008,30
-1.392e-008,23
-1.39e-008,21
-1.388e-008,21
-1.386e-008,21
-1.384e-008,22
-1.382e-008,13
-1.38e-008,10
-1.378e-008,13
-1.376e-008,17
-1.374e-008,10
-1.372e-008,21
-1.37e-008,13
-1.368e-008,9
-1.366e-008,18
-1.364e-008,16
-1.362e-008,10
-1.36e-008,8
-1.358e-008,9
-1.356e-008,11
-1.354e-008,13
-1.352e-008,8
-1.35e-008,9
-1.348e-008,10
-1.346e-008,17
-1.344e-008,17
-1.342e-008,3
-1.34e-008,9
-1.338e-008,8
-1.336e-008,9
-1.334e-008,9
-1.332e-008,5
-1.33e-008,10
-1.328e-008,16
-1.326e-008,10
-1.324e-008,10
-1.322e-008,9
-1.32e-008,13
-1.318e-008,13
-1.316e-008,13
-1.314e-008,8
-1.312e-008,5
-1.31e-008,8
-1.308e-008,7
-1.306e-008,7
-1.304e-008,5
-1.302e-008,6
-1.3e-008,12
-1.298e-008,7
-1.296e-008,10
-1.294e-008,10
-1.292e-008,12
-1.29e-008,12
-1.288e-008,10
-1.286e-008,5
-1.284e-008,4
-1.282e-008,5
-1.28e-008,2
-1.278e-008,11
-1.276e-008,14
-1.274e-008,6
-1.272e-008,9
-1.27e-008,9
-1.268e-008,8
-1.266e-008,6
-1.264e-008,5
-1.262e-008,4
-1.26e-008,10
-1.258e-008,9
-1.256e-008,9
-1.254e-008,8
-1.252e-008,9
-1.25e-008,13
-1.248e-008,5
-1.246e-008,9
-1.244e-008,3
-1.242e-008,6
-1.24e-008,5
-1.238e-008,8
-1.236e-008,11
-1.234e-008,6
-1.232e-008,6
-1.23e-008,7
-1.228e-008,6
-1.226e-008,5
-1.224e-008,10
-1.222e-008,5
-1.22e-008,9
-1.218e-008,7
-1.216e-008,8
-1.214e-008,2
-1.212e-008,12
-1.21e-008,6
-1.208e-008,4
-1.206e-008,9
-1.204e-008,8
-1.202e-008,6
-1.2e-008,11
-1.198e-008,4
-1.196e-008,8
-1.194e-008,4
-1.192e-008,1
-1.19e-008,9
-1.188e-008,5
-1.186e-008,8
-1.184e-008,11
-1.182e-008,7
-1.18e-008,7
-1.178e-008,9
-1.176e-008,12
-1.174e-008,9
-1.172e-008,5
-1.17e-008,5
-1.168e-008,9
-1.166e-008,6
-1.164e-008,6
-1.162e-008,6
-1.16e-008,4
-1.158e-008,14
-1.156e-008,4
-1.154e-008,12
-1.152e-008,7
-1.15e-008,3
-1.148e-008,9
-1.146e-008,7
-1.144e-008,7
-1.142e-008,7
-1.14e-008,5
-1.138e-008,12
-1.136e-008,9
-1.134e-008,6
-1.132e-008,5
-1.13e-008,7
-1.128e-008,8
-1.126e-008,5
-1.124e-008,8
-1.122e-008,6
-1.12e-008,12
-1.118e-008,6
-1.116e-008,9
-1.114e-008,5
-1.112e-008,13
-1.11e-008,9
-1.108e-008,4
-1.106e-008,6
-1.104e-008,8
-1.102e-008,9
-1.1e-008,6
-1.098e-008,3
-1.096e-008,11
-1.094e-008,6
-1.092e-008,8
-1.09e-008,4
-1.088e-008,9
-1.086e-008,6
-1.084e-008,10
-1.082e-008,6
-1.08e-008,10
-1.078e-008,7
-1.076e-008,9
-1.074e-008,6
-1.072e-008,8
-1.07e-008,7
-1.068e-008,8
-1.066e-008,11
-1.064e-008,9
-1.062e-008,7
-1.06e-008,9
-1.058e-008,4
-1.056e-008,5
-1.054e-008,8
-1.052e-008,8
-1.05e-008,10
-1.048e-008,4
-1.046e-008,7
-1.044e-008,9
-1.042e-008,4
-1.04e-008,10
-1.038e-008,7
-1.036e-008,9
-1.034e-008,9
-1.032e-008,6
-1.03e-008,9
-1.028e-008,4
-1.026e-008,9
-1.024e-008,8
-1.022e-008,6
-1.02e-008,13
-1.018e-008,5
-1.016e-008,6
-1.014e-008,5
-1.012e-008,10
-1.01e-008,8
-1.008e-008,6
-1.006e-008,6
-1.004e-008,8
-1.002e-008,2
-1e-008,7
-9.98e-009,11
-9.96e-009,10
-9.94e-009,7
-9.92e-009,4
-9.9e-009,3
-9.88e-009,11
-9.86e-009,10
-9.84e-009,4
-9.82e-009,8
-9.8e-009,13
-9.78e-009,9
-9.76e-009,3
-9.74e-009,8
-9.72e-009,9
-9.7e-009,6
-9.68e-009,5
-9.66e-009,7
-9.64e-009,3
-9.62e-009,4
-9.6e-009,5
-9.58e-009,9
-9.56e-009,7
-9.54e-009,12
-9.52e-009,5
-9.5e-009,3
-9.48e-009,4
-9.46e-009,11
-9.44e-009,8
-9.42e-009,5
-9.4e-009,8
-9.38e-009,4
-9.36e-009,4
-9.34e-009,10
-9.32e-009,7
-9.3e-009,6
-9.28e-009,8
-9.26e-009,4
-9.24e-009,6
-9.22e-009,7
-9.2e-009,6
-9.18e-009,8
-9.16e-009,8
-9.14e-009,8
-9.12e-009,7
-9.1e-009,8
-9.08e-009,11
-9.06e-009,7
-9.04e-009,7
-9.02e-009,5
-9e-009,8
-8.98e-009,8
-8.96e-009,9
-8.94e-009,8
-8.92e-009,10
-8.9e-009,7
-8.88e-009,13
-8.86e-009,8
-8.84e-009,5
-8.82e-009,9
-8.8e-009,11
-8.78e-009,6
-8.76e-009,6
-8.74e-009,9
-8.72e-009,4
-8.7e-009,8
-8.68e-009,8
-8.66e-009,4
-8.64e-009,7
-8.62e-009,7
-8.6e-009,6
-8.58e-009,9
-8.56e-009,8
-8.54e-009,8
-8.52e-009,6
-8.5e-009,7
-8.48e-009,12
-8.46e-009,9
-8.44e-009,4
-8.42e-009,6
-8.4e-009,5
-8.38e-009,11
-8.36e-009,6
-8.34e-009,5
-8.32e-009,11
-8.3e-009,3
-8.28e-009,5
-8.26e-009,9
-8.24e-009,6
-8.22e-009,9
-8.2e-009,10
-8.18e-009,4
-8.16e-009,3
-8.14e-009,8
-8.12e-009,8
-8.1e-009,5
-8.08e-009,11
-8.06e-009,4
-8.04e-009,8
-8.02e-009,7
-8e-009,9
-7.98e-009,6
-7.96e-009,10
-7.94e-009,6
-7.92e-009,6
-7.9e-009,8
-7.88e-009,8
-7.86e-009,7
-7.84e-009,7
-7.82e-009,8
-7.8e-009,7
-7.78e-009,5
-7.76e-009,4
-7.74e-009,9
-7.72e-009,8
-7.7e-009,8
-7.68e-009,8
-7.66e-009,9
-7.64e-009,11
-7.62e-009,13
-7.6e-009,5
-7.58e-009,4
-7.56e-009,16
-7.54e-009,6
-7.52e-009,11
-7.5e-009,8
-7.48e-009,10
-7.46e-009,4
-7.44e-009,8
-7.42e-009,8
-7.4e-009,11
-7.38e-009,5
-7.36e-009,12
-7.34e-009,9
-7.32e-009,6
-7.3e-009,7
-7.28e-009,6
-7.26e-009,8
-7.24e-009,7
-7.22e-009,8
-7.2e-009,6
-7.18e-009,10
-7.16e-009,6
-7.14e-009,8
-7.12e-009,17
-7.1e-009,12
-7.08e-009,10
-7.06e-009,8
-7.04e-009,2
-7.02e-009,7
-7e-009,5
-6.98e-009,10
-6.96e-009,4
-6.94e-009,7
-6.92e-009,4
-6.9e-009,6
-6.88e-009,16
-6.86e-009,7
-6.84e-009,7
-6.82e-009,6
-6.8e-009,8
-6.78e-009,7
-6.76e-009,6
-6.74e-009,7
-6.72e-009,6
-6.7e-009,3
-6.68e-009,5
-6.66e-009,4
-6.64e-009,6
-6.62e-009,6
-6.6e-009,7
-6.58e-009,13
-6.56e-009,11
-6.54e-009,11
-6.52e-009,8
-6.5e-009,11
-6.48e-009,7
-6.46e-009,2
-6.44e-009,10
-6.42e-009,5
-6.4e-009,10
-6.38e-009,8
-6.36e-009,4
-6.34e-009,11
-6.32e-009,10
-6.3e-009,9
-6.28e-009,8
-6.26e-009,7
-6.24e-009,5
-6.22e-009,5
-6.2e-009,6
-6.18e-009,11
-6.16e-009,4
-6.14e-009,10
-6.12e-009,5
-6.1e-009,3
-6.08e-009,14
-6.06e-009,6
-6.04e-009,7
-6.02e-009,11
-6e-009,11
-5.98e-009,6
-5.96e-009,12
-5.94e-009,9
-5.92e-009,9
-5.9e-009,8
-5.88e-009,9
-5.86e-009,4
-5.84e-009,13
-5.82e-009,12
-5.8e-009,8
-5.78e-009,16
-5.76e-009,11
-5.74e-009,5
-5.72e-009,11
-5.7e-009,9
-5.68e-009,6
-5.66e-009,9
-5.64e-009,11
-5.62e-009,9
-5.6e-009,12
-5.58e-009,14
-5.56e-009,9
-5.54e-009,7
-5.52e-009,1
-5.5e-009,8
-5.48e-009,6
-5.46e-009,11
-5.44e-009,9
-5.42e-009,3
-5.4e-009,7
-5.38e-009,4
-5.36e-009,11
-5.34e-009,12
-5.32e-009,10
-5.3e-009,5
-5.28e-009,2
-5.26e-009,7
-5.24e-009,12
-5.22e-009,9
-5.2e-009,7
-5.18e-009,13
-5.16e-009,8
-5.14e-009,4
-5.12e-009,7
-5.1e-009,9
-5.08e-009,8
-5.06e-009,3
-5.04e-009,9
-5.02e-009,5
-5e-009,6
-4.98e-009,4
-4.96e-009,9
-4.94e-009,13
-4.92e-009,6
-4.9e-009,10
-4.88e-009,9
-4.86e-009,7
-4.84e-009,6
-4.82e-009,9
-4.8e-009,6
-4.78e-009,4
-4.76e-009,3
-4.74e-009,11
-4.72e-009,6
-4.7e-009,10
-4.68e-009,14
-4.66e-009,10
-4.64e-009,5
-4.62e-009,10
-4.6e-009,5
-4.58e-009,9
-4.56e-009,2
-4.54e-009,7
-4.52e-009,4
-4.5e-009,11
-4.48e-009,6
-4.46e-009,12
-4.44e-009,6
-4.42e-009,8
-4.4e-009,8
-4.38e-009,6
-4.36e-009,9
-4.34e-009,8
-4.32e-009,7
-4.3e-009,7
-4.28e-009,14
-4.26e-009,8
-4.24e-009,12
-4.22e-009,7
-4.2e-009,13
-4.18e-009,5
-4.16e-009,8
-4.14e-009,5
-4.12e-009,10
-4.1e-009,6
-4.08e-009,3
-4.06e-009,11
-4.04e-009,8
-4.02e-009,6
-4e-009,3
-3.98e-009,12
-3.96e-009,10
-3.94e-009,8
-3.92e-009,7
-3.9e-009,11
-3.88e-009,6
-3.86e-009,7
-3.84e-009,7
-3.82e-009,3
-3.8e-009,5
-3.78e-009,9
-3.76e-009,7
-3.74e-009,5
-3.72e-009,9
-3.7e-009,7
-3.68e-009,6
-3.66e-009,4
-3.64e-009,3
-3.62e-009,11
-3.6e-009,8
-3.58e-009,8
-3.56e-009,8
-3.54e-009,9
-3.52e-009,8
-3.5e-009,8
-3.48e-009,8
-3.46e-009,5
-3.44e-009,8
-3.42e-009,5
-3.4e-009,6
-3.38e-009,8
-3.36e-009,5
-3.34e-009,9
-3.32e-009,6
-3.3e-009,5
-3.28e-009,7
-3.26e-009,7
-3.24e-009,5
-3.22e-009,5
-3.2e-009,8
-3.18e-009,10
-3.16e-009,18
-3.14e-009,13
-3.12e-009,11
-3.1e-009,5
-3.08e-009,10
-3.06e-009,8
-3.04e-009,6
-3.02e-009,8
-3e-009,7
-2.98e-009,4
-2.96e-009,12
-2.94e-009,7
-2.92e-009,4
-2.9e-009,5
-2.88e-009,5
-2.86e-009,2
-2.84e-009,8
-2.82e-009,5
-2.8e-009,4
-2.78e-009,11
-2.76e-009,13
-2.74e-009,11
-2.72e-009,8
-2.7e-009,5
-2.68e-009,8
-2.66e-009,10
-2.64e-009,12
-2.62e-009,9
-2.6e-009,7
-2.58e-009,9
-2.56e-009,14
-2.54e-009,3
-2.52e-009,10
-2.5e-009,9
-2.48e-009,6
-2.46e-009,7
-2.44e-009,5
-2.42e-009,12
-2.4e-009,6
-2.38e-009,7
-2.36e-009,5
-2.34e-009,6
-2.32e-009,6
-2.3e-009,9
-2.28e-009,10
-2.26e-009,11
-2.24e-009,9
-2.22e-009,8
-2.2e-009,10
-2.18e-009,4
-2.16e-009,3
-2.14e-009,8
-2.12e-009,6
-2.1e-009,12
-2.08e-009,8
-2.06e-009,9
-2.04e-009,3
-2.02e-009,12
-2e-009,7
-1.98e-009,6
-1.96e-009,6
-1.94e-009,5
-1.92e-009,5
-1.9e-009,6
-1.88e-009,8
-1.86e-009,8
-1.84e-009,6
-1.82e-009,8
-1.8e-009,2
-1.78e-009,5
-1.76e-009,11
-1.74e-009,12
-1.72e-009,9
-1.7e-009,11
-1.68e-009,7
-1.66e-009,9
-1.64e-009,8
-1.62e-009,14
-1.6e-009,6
-1.58e-009,2
-1.56e-009,6
-1.54e-009,6
-1.52e-009,10
-1.5e-009,10
-1.48e-009,16
-1.46e-009,13
-1.44e-009,11
-1.42e-009,9
-1.4e-009,8
-1.38e-009,5
-1.36e-009,12
-1.34e-009,10
-1.32e-009,8
-1.3e-009,11
-1.28e-009,2
-1.26e-009,16
-1.24e-009,8
-1.22e-009,9
-1.2e-009,7
-1.18e-009,7
-1.16e-009,6
-1.14e-009,6
-1.12e-009,10
-1.1e-009,7
-1.08e-009,7
-1.06e-009,7
-1.04e-009,10
-1.02e-009,12
-1e-009,5
-9.8e-010,8
-9.6e-010,2
-9.4e-010,11
-9.2e-010,6
-9e-010,5
-8.8e-010,2
-8.6e-010,8
-8.4e-010,13
-8.2e-010,7
-8e-010,9
-7.8e-010,1
-7.6e-010,5
-7.4e-010,6
-7.2e-010,6
-7e-010,6
-6.8e-010,8
-6.6e-010,11
-6.4e-010,7
-6.2e-010,13
-6e-010,10
-5.8e-010,9
-5.6e-010,3
-5.4e-010,10
-5.2e-010,9
-5e-010,6
-4.8e-010,6
-4.6e-010,5
-4.4e-010,9
-4.2e-010,0
-4e-010,0
-3.8e-010,0
-3.6e-010,0
-3.4e-010,0
-3.2e-010,0
-3e-010,0
-2.8e-010,0
-2.6e-010,0
-2.4e-010,0
-2.2e-010,0
-2e-010,0
-1.8e-010,0
-1.6e-010,0
-1.4e-010,0
-1.2e-010,0
-1e-010,0
-8e-011,0
-6e-011,0
-4e-011,0
-2e-011,0
